AVGL, STDL, SMALL, VSMALL, LARGE, VLARGE, COLORC, OBINS, AVGW, COLORF
0.47952630343398395, 0.008679618965050819, 0.45647439456975775, 0.001461015390144306, -0.06062553611655251, 3.81610727348562E-4, 0.2780769507760911, 0.302543064103599, 1.7694760090814536, 0.5123022574614081, FIRST_FIT, 2274
0.31481434349867154, 0.05215523816744837, 0.09450096941724298, 0.0491987655999624, 0.2719082729813451, 0.06560637394830005, 0.14771751450641485, -0.4678209331609547, -7.947750885738105, 1.5619421548598782, FIRST_FIT_SC, 0
0.2735288231748428, 0.05455456508470805, 0.09279484799439137, 0.06853583565408804, 0.28344747912432516, 0.08056410540598911, 0.23860320201596116, 0.16062000710132937, -14.548498179121815, 0.9976888157017751, FIRST_FIT_DC, 0
0.26383625883453227, 0.06152673717211442, 0.16461700875686713, 0.10440975745549345, 0.21029152932001327, 0.06357599911758638, 0.15948606071413476, -0.5341424527365404, -14.532782136793509, 1.7766377050585151, BEST_FIT, 0
0.45741831534134253, 0.03459520614397256, -0.10583290493470833, 0.009120307319136012, 0.4623473665253403, 0.14388310297473117, 0.26048923687303754, -0.09125743866083873, -9.828438622707964, 2.1466517148660564, BEST_FIT_SC, 0
0.2688820865884838, 0.05327245770083779, 0.200643225674894, 0.08081895009081423, 0.18031572703928916, 0.05114412029850055, 0.27807823436872814, -0.34436188314332, -13.872521517603046, 2.101149864345511, BEST_FIT_DC, 0
0.25501801190248025, 0.053492602075428275, 0.17091970841984241, 0.02987148539979969, 0.20359234612017102, 0.06429769093826398, 0.23068626585205676, -0.25953174086988834, -8.749015092640944, 0.6985990405900502, WORST_FIT, 0
0.23497985869114724, 0.05224998388233546, 0.15445390452858912, 0.06515160283679913, 0.21727958908521564, 0.0714700089124336, 0.15169168237772224, -0.572801114729521, -8.6227827942108, -4.830764205743933E-4, WORST_FIT_SC, 0
0.3589169032140614, 0.05173782311652924, 0.07227838184495251, 0.03694660917558341, 0.2594109061801837, 0.04788171382425628, 0.2780729519190948, 0.5720506030771485, -9.771655741094344, 1.4669206200734537, WORST_FIT_DC, 0
0.2973066060581166, 0.05377873856181395, 0.17658685674443217, 0.028138191590140325, 0.17822014170229591, 0.05663880920393318, 0.24220522348126877, 0.3986917001082298, -10.205164567996041, 1.5312401334429442, ALMOST_WORST_FIT, 0
0.23431848671348937, 0.06353105216244287, 0.2056207262389771, 0.10321531975478075, 0.1704210515343845, 0.07203414027642996, 0.22385934530313123, -1.3238978243948336, -8.27010823146279, 2.820524677064643, ALMOST_WORST_FIT_SC, 0
0.2681638188817433, 0.0465794537715424, 0.21622177639888596, 0.061806583155674534, 0.17374729715453052, 0.12340758489147692, 0.2780795179699691, 0.4501582692527441, -10.992455908501286, 1.7086222851742336, ALMOST_WORST_FIT_DC, 0
